Order Id,Customer Id,Customer Name,Product Id,Product Name,Product Category,Payment Type,Quantity ordered,Price,Date and time when order was placed,Customer Country,Customer City,Site from where order was placed,Payment Transaction Confirmation Id,Payment Success or Failure,Reason for payment failure
adf3b483-fd13-42f9-b2bf-f2b2ac5bc5f9,25a12ecf-946d-45d2-bdc6-0e16fcfb4620,Rachel Reeves,76561a65-1f30-4d07-9024-049d0d3a901f,Trash Bags,Electronics,Internet Banking,3,359.16,2020-02-08 14:33:54,India,Maxwellview,eBay,c299871b-d20c-4dac-b4c5-752736059cd8,Y,
60b9e481-b5b5-4422-8f8a-63f25b61e8fe,093df7ed-59cd-425f-ac8d-aa6cf46e5d76,Andrew Wilson,f89859bb-35af-4362-9f38-d32ec957725b,Smartphones,Home & Kitchen,Internet Banking,4,605.22,2022-03-10 12:51:04,USA,Harrisstad,eBay,af3627cd-d83c-4ecc-856a-45d9bf272abf,N,Insufficient funds
04d71746-cd7c-454d-ad7f-a8775bc3a666,2be44b44-cc12-4271-983c-ca59bf576bd6,Joseph Hernandez,5db69d33-045c-4b16-a394-c046e6f97e79,Cleaning Spray,Home & Kitchen,Card,2,161.87,2020-04-17 01:38:14,UK,Montoyafort,Flipkart,39e4c99b-6f1b-40e4-a147-03f4514481cc,N,
76d769a3-9cd4-4687-ba3e-257ce753f563,89e90340-7c48-4c3b-bb84-633caab57121,David Thompson,b8a8476d-e2da-4c2c-a7e9-a5d985e76e17,Public Transport Cards,Sports,Wallet,4,507.42,2023-03-14 14:48:49,India,Jeffreyport,Walmart,8c9a919c-407a-434a-a76c-293e9409b3a8,Y,
2809519e-2e0a-47cf-9bea-ea6dcf61148b,6cfe1c0e-b220-4fa2-897e-30265425c6c5,Jill Wilson,53c2b252-0b21-42cc-86ce-2e1d4b8872f2,Milk,Home & Kitchen,UPI,4,438.45,2020-08-12 06:17:47,Canada,Ashleymouth,Amazon,052adc6a-f2b3-48e3-8002-7bb362d2c29e,Y,
4a542a7a-86d4-497a-ba79-16ab85e7a59f,51c51895-51e3-45f6-8a0e-91d260df104e,John Oconnell,ab215880-b478-4d6f-82fd-5049e3f71415,Lotion,Clothing,Card,1,352.6,2024-05-01 19:43:25,Canada,Collinston,Flipkart,6feca558-afba-474b-922e-89e7ddae1be5,Y,
b55f83a6-efd0-4000-bb11-8af481234e18,9e209909-9fe0-4ae3-932b-0c3c0c84733b,Michael Fuller,3163df43-c884-4e53-9abf-11d87073c8bf,Hand Sanitizer,Home & Kitchen,UPI,3,182.25,2020-05-31 21:13:37,Canada,Middletonbury,eBay,75da4521-c8d5-4352-bd96-028e48cec78d,Y,
8e15bd87-a076-4c52-95a2-8c3e831df903,6d49c6bd-900b-4365-b72f-e36f564834f0,Amber Bates,c335401d-f031-4372-9355-6c9395b7e41e,Juice,Electronics,Wallet,3,892.98,2022-05-18 11:42:36,Germany,Anthonychester,Shopify,9c7a63a8-90b4-4252-98ce-31a5c0f90764,N,Card expired
b922b9ec-724a-467d-ac80-8128115e1d79,9b747040-549c-4d2e-ad8d-2d59288efed3,Christopher Kelley,a6c05af9-24fc-4a3a-9586-a41aad08042b,"Car Maintenance Products (e.g., motor oil)",Sports,Internet Banking,2,854.96,2020-03-24 09:18:27,Canada,Millerfurt,Amazon,f42c4c20-605c-487f-858e-cd10ace5702f,Y,
fbb29776-b9ef-45bc-95d9-bb74955bd008,ef45f4c3-1e3b-4131-888e-b45db88a8f3f,Mrs. Kelly Miller,d9d6d29e-a843-40ec-8a2d-a4c76e28d32b,Stapler,Clothing,Wallet,2,820.43,2022-06-05 11:40:39,Canada,Meganstad,Walmart,60671f68-239e-4bcb-852c-5363376d4fd2,N,Insufficient funds
b60ccde4-18ce-4c54-b80d-448f2a6c6444,c19cf8db-254f-487f-bbcb-2d4a866e47c8,Leah Carr,b8f99609-7268-4326-b58b-6460f46c2ddf,Paper Towels,Electronics,Wallet,2,832.97,2022-12-16 08:09:16,Canada,North Joshuaport,Flipkart,a2d05861-e626-4648-ae8c-dbe24a18e062,Y,
6ee3b939-7c63-4769-9bd4-f532d907f70f,83f489ea-6a98-4e0f-a429-2b3766c422f8,Jonathan Ayala,33ac1561-61f5-4b73-a976-9719ca8b984d,Hand Sanitizer,Clothing,Wallet,2,974.39,2021-01-05 00:11:42,UK,Carpenterstad,Amazon,72bc5874-5277-4076-9be1-85a8eb56fd49,N,Insufficient funds
b40df976-7d3d-4d9a-beae-4bfcc43321ab,642c1c4f-a162-442b-9d0f-351908efbddc,Sarah Morales,08b672f2-4989-40d4-88c9-6221d149ed43,Cleaning Spray,Books,Wallet,1,215.23,2023-04-07 17:32:41,UK,Floydberg,eBay,b3ff5a7a-f0c1-4bab-a824-394e529cd0ee,Y,
1f362f1d-87e6-4dee-a382-ecf5ad2d1eaa,94862ca3-021f-4cb9-837b-d452086c6f15,Carl Shannon,19d91737-37fe-4134-9ad2-b56a5a97e42c,Hand Sanitizer,Home & Kitchen,Internet Banking,1,37.47,2023-10-25 01:57:31,Germany,Tuckerton,Shopify,ff2692b7-37b8-4983-ad56-03a0f06a57e1,Y,
f8106297-9f56-4041-8f5e-f820f81813f4,ef080dfe-d34d-4d0b-b33c-029bc238b9a3,Christopher Schmitt,916cb1a9-e2f9-4c73-ad47-71ad661f325c,Coffee,Home & Kitchen,UPI,2,685.08,2021-02-16 04:00:16,UK,North Ericbury,Amazon,55ceb978-36c3-4ea4-8807-6a57c0cdb008,N,
36485b6f-f5b4-4283-8dbe-a6080679a8da,789906ef-f74e-400a-bc94-12593670a53a,Steven Singh,146e9d2e-f87b-45de-8276-99d323013658,Laptops,Books,Wallet,2,135.22,2021-06-24 02:25:51,India,Sheaberg,Amazon,e42670a5-cb66-4dec-8c86-948784d7548d,Y,
e9578028-a96b-4a88-9fbb-abca13892dde,d2939aa6-0434-4847-8beb-b768096908e3,Justin Rice,42dbf79f-8af1-47bd-8373-517d9152835a,Toothpaste,Clothing,UPI,1,122.76,2024-02-23 05:15:31,UK,Lake Jenniferside,Flipkart,7175eaa3-f470-42c0-a9d4-7e2c96d161da,N,Card expired
76e213f8-e283-4e50-aaa2-ce23353d0eb5,8ed9d104-9ccd-43a7-afb0-cfeb44e24c54,Thomas Allen,6abac117-7c6e-4f0b-bbf6-6f00525afa29,Gasoline,Sports,Wallet,2,955.05,2024-04-03 16:21:43,Canada,Reyesborough,Shopify,19791103-c753-4e67-bbd2-666e4e1efaba,Y,
e3326969-633a-4717-9f05-6ee06af20896,a4640a78-c820-4aef-9e64-e26351d157ea,Kenneth Martinez,731bc138-d08f-4a75-a79a-3fcd06f02c4d,Stapler,Books,UPI,3,898.94,2023-10-15 23:50:55,India,Johnsonport,Flipkart,b7aca7fe-eca6-4290-8f06-9971a5d10a4e,N,
268a8ad1-8f54-41f1-bdec-12a23dc10616,dec5c0ce-e455-4790-9933-96ae2fb39dc3,Sarah Reed,10adcdf8-2f03-48aa-b694-bcb67f2eb52f,Light Bulbs,Clothing,UPI,1,781.42,2024-06-28 11:44:47,USA,Maryland,Shopify,b31d9b76-f893-4db4-a771-2ec009060e11,N,
0ffb5ac5-5264-4c45-ac2f-a7d0b6e9f4d9,a2485cdf-4f74-420b-b6f1-9c51719d1436,Dr. Charles Bradley MD,fc230bc3-33da-431f-b22b-50e9d56415ac,Batteries,Clothing,UPI,1,635.69,2022-09-30 19:21:54,Canada,West Michael,Walmart,9cb5485c-bb22-4baa-a1e3-defc4f3122e2,Y,
a8c01e49-858b-4da2-a165-3778f2aec056,df27c83f-ea70-4416-816c-03379f38e462,Paul Anderson,606c0b4b-bb53-4d85-8824-d73d41efc29d,Sticky Notes,Home & Kitchen,Card,4,146.64,2023-01-09 02:19:38,USA,Jacobfort,Flipkart,cd2993dc-ba76-4ffd-9be6-2206d50a8765,N,Insufficient funds
abc78726-b9e0-42f8-86c7-852fed896922,fdb78487-d315-4708-8759-2dafaf58a6be,William Wilson,fe6d2075-ed50-4c6c-9184-e342b085332b,Shampoo,Sports,Internet Banking,3,521.45,2024-05-12 12:24:54,Germany,North Barbara,Flipkart,7c15eab5-e637-42da-a1f9-f246897b0dc1,N,Card expired
e70e32af-41a9-41b4-89d0-64b4085745d1,ebf840f9-f7da-4286-be3a-57cc8f01e956,Jesse Mckay,330aca6f-72df-4148-85f5-3918946a8c4a,Gasoline,Sports,Wallet,4,307.22,2022-12-23 11:49:40,USA,Port Joshua,eBay,78709ca0-c36e-4482-84ca-60567a7cf653,N,
f57c26a1-c910-4ea8-9e0e-d22516bdad08,359f9c16-a105-427b-b2e0-b0c70ee826c4,Corey Mahoney,210a2612-2f5d-46b8-ab15-7784310801ec,Hand Sanitizer,Sports,Card,2,206.03,2021-05-12 11:36:29,USA,Masonmouth,eBay,771c01f1-8736-4de8-9e13-6ab2a27fc7c0,N,
775c53fc-ea2c-4735-bf9d-82d2734da3ee,4fcf79cd-6f14-471a-824c-5b086a128c10,Kristy Monroe PhD,210ef27c-d322-42ea-825c-30f217aa226f,Public Transport Cards,Books,Internet Banking,5,242.96,2021-09-05 18:49:11,India,South Kevinfort,Amazon,91dfff02-a62f-4f48-a9b7-533ccc73ba89,N,Payment gateway error
7b2e64f3-cfda-45f4-8631-975eac191b9c,23cecac8-276f-4596-9752-cd9d96868e50,Tiffany Martin,c5b73683-e470-4b98-8deb-4652f77cc705,Stapler,Books,Card,3,239.34,2024-02-11 07:29:02,UK,Greenview,eBay,e3bc1214-6c37-4d8f-9890-cf51c8e28dd0,Y,
c87d5157-870d-49d8-9ca6-67060ecf0f1e,0361101a-a540-4131-b93d-91fd16bf0154,Brandi Mcknight,181eef7d-dd2b-488d-9ae6-958d9fe0a113,Milk,Home & Kitchen,Wallet,3,502.98,2020-06-17 23:18:19,India,Phillipschester,Shopify,4b14b3e5-d914-439a-a0f0-cc725bb4447f,N,Payment gateway error
e4420e8f-4580-4ac2-b33a-a15f1e45850f,2582b161-f8e1-432f-8f50-ea71f5c9fbc0,Tammy Padilla,f64166d1-f843-47e2-a315-b159c2cdef83,Pens,Home & Kitchen,Card,5,246.28,2024-05-23 01:51:16,USA,Tinaport,Amazon,b280c932-7a34-45c5-aff8-fb4f83dc3113,Y,
32165836-188a-471d-a276-4e58b1abcc6d,67786fdb-5778-40a3-ab3d-38ee89ea7040,Darrell Pearson,639cc534-5b5e-4fc7-9053-2de2ef8b9785,Public Transport Cards,Electronics,UPI,5,969.09,2020-07-27 15:55:10,UK,Merrittton,eBay,e0b7031f-dd03-4b9f-b503-4ebc63a87413,N,Payment gateway error
05e674c0-6f51-4ee8-a474-b7c44f9a4007,b38a03a5-26a1-4f6c-ac93-f1afc34fd4bf,Stephen Bauer,2590797f-c6cd-413a-8522-0d644e02f9a8,Soap,Books,Wallet,4,422.28,2021-02-07 18:50:34,Germany,North Destinyville,Shopify,90d8c3ba-6863-4c22-a420-d5b8a08bd1b6,Y,
8aa0b118-66f9-437c-a02e-b6216146a2a7,a5f230c5-85b4-4ba7-9dc5-61d9f0907a77,Jeanette Smith,4e23363a-fd6a-429b-9e18-8c52c4df8223,Batteries,Electronics,UPI,5,509.1,2021-03-03 16:34:26,India,South Jamie,Amazon,cdb835dc-a92f-409c-ad36-a44ffa9e8bbd,Y,
c922027c-c1c1-4a38-a7d4-5cd2ecdaa141,a46c0302-306d-4445-a731-b9e76172a4d5,Mary Williams,930baa67-81c5-49cd-9679-ca6b0399d5bf,Eggs,Clothing,Internet Banking,3,469.98,2020-11-27 22:27:22,UK,Port Emilyberg,Walmart,8721b295-01ad-4312-8074-98df570c1bfc,N,Insufficient funds
cec7dd32-e75a-4369-88a1-08ddd511175e,e4e89f6c-aa16-4f33-9692-059b39a18a5b,Jason Hernandez,d8aa22fa-30d1-4c19-819f-8b461e7490c3,Milk,Sports,Wallet,1,921.46,2024-05-21 08:05:04,Germany,West Sean,Amazon,2ff3a482-ce7e-4db5-a2d2-3a3427921434,N,Card expired
d0de2d89-7b51-4cd7-94b0-c71ff98c9bad,f9553cb9-b860-45b2-ac87-7bf889920f48,Alexandria Morgan,f1471214-26ab-4612-9857-ff6bd4c90cf2,Smartphones,Home & Kitchen,UPI,2,345.61,2021-12-20 14:32:10,USA,Woodsfurt,Flipkart,596d1fa3-6b8b-4bbe-ab93-c49d020178ee,N,Insufficient funds
375ccb68-ad5e-40af-a0f3-6b09e147066d,7de05b2f-dec7-4c8c-9556-9ac5dc67e5cc,Angela Marsh,862f2e2e-d14d-45ed-b3dd-247d0030e6dd,Lotion,Clothing,Internet Banking,1,39.38,2021-11-22 17:14:01,Germany,Justinland,Flipkart,859f6386-d112-4497-bf68-9b7887f75fce,N,Payment gateway error
0ff8437a-c43c-48b2-a190-f94bfb0ae21a,579bd050-16bf-44c7-9b93-4c0fd774b49a,James Russell,ff28ca5c-8a62-4830-b513-374c09228c00,Milk,Books,Card,4,959.12,2020-10-06 08:03:46,UK,Shannonhaven,Walmart,710f5853-eba0-4959-9d29-60080ef53add,N,Insufficient funds
6c51309b-a2ab-402d-aedc-70611fb7a734,720885d2-6c6d-4ffc-9e17-24edbb331844,Matthew Larson,056cf7f8-5c5a-4c0f-adf8-afb1a497fb70,Coffee,Books,Wallet,1,913.74,2021-11-18 02:48:18,UK,East Veronica,Walmart,ec0d1acb-c924-43f0-b50f-0fdb92987e6c,Y,
1fc2f2b2-48ec-48b2-8862-65969b7ae0fe,b3e33afb-4bc0-496a-acf1-c634ad2afefc,Jacob Branch,d1f1683b-d779-46d5-961b-41ab30a888d4,Gasoline,Books,UPI,1,802.87,2023-10-07 03:38:26,Canada,South Tina,Shopify,d2ee4a59-79d6-40fb-90a2-b61a4d5aec91,Y,
505014de-da14-4495-b281-8e333d520f33,15ffd7f9-a474-4de8-bd33-361e93e45edd,Andrea Orr,0805f439-ca8f-4d8e-83ff-0555458a94a6,Coffee,Clothing,UPI,2,778.89,2022-11-19 20:51:47,India,Thompsonbury,eBay,cd5dea97-ede0-4e55-9180-ec3e2ddb4c2a,N,Card expired
7282dc15-f711-464e-9f71-749da15e985d,e87f8bfc-b106-41f2-8850-a9d24c45e68a,Sonya Hernandez,6bee8563-12ab-4a6c-b6c4-9537a9c1d580,Smartphones,Books,UPI,3,316.94,2023-09-01 00:29:04,India,Allenburgh,Walmart,a600fede-de01-4051-96fe-ceb53c3ad445,N,
905720a2-77eb-41ed-9caa-f1fd9e3409fc,87596167-fbf2-4a16-a496-6d00deca6d2f,Lori Thompson,4d483e5c-2ed2-4a7d-bcd9-b33a34479c82,Juice,Sports,Internet Banking,1,669.82,2023-11-11 02:38:55,UK,Lake Samuelton,Amazon,f3e5db0c-b34d-43cc-8de2-2844f38431e0,N,Insufficient funds
77d4342d-e468-4afd-9696-9a12bd1b277e,ec4495c3-e8ab-4538-ab49-d73c763315b5,Anthony Johnson,81c68eac-bc60-4ebe-a253-d19fd10b63d5,Headphones,Home & Kitchen,Internet Banking,3,122.33,2020-10-30 04:06:42,UK,Bakermouth,eBay,00f3a788-675a-45c1-8d2a-9bd2b2f7063b,Y,
ec08c1b5-5463-425d-aee4-444847cc42d1,bb777096-93db-4865-9384-e874f50bb1cc,Jose Carr,baa4fe9d-d027-4ac2-baff-905146e09f38,Milk,Electronics,Card,3,354.11,2023-02-28 05:44:19,USA,Hayesfort,Amazon,36fed231-d5f9-4fff-a151-24febee5ccde,N,
165180b9-1f79-4915-9cb4-d17adf0416f3,3d08335e-0e29-429a-814b-e3b20de54dfa,Travis Fowler,47abdb25-67a7-46c6-a5de-62fde6b24e46,Light Bulbs,Books,Wallet,3,116.78,2021-02-03 18:04:59,Canada,Port Leahberg,eBay,3a20cecc-0edd-4cc1-9fc4-703d6174687e,N,Card expired
50c6187e-ac03-4f5c-a557-73052c59c279,8f4421d5-4fca-4f27-b10c-326cc973e1e5,Rose Miller,80a4b770-5df0-4ab3-9c1c-d96ffe675b56,Sticky Notes,Books,Card,3,328.27,2021-10-03 23:55:03,India,Thomaston,eBay,7422c005-e200-4acc-b71f-60cbd1fa076a,N,Insufficient funds
bfd0fd53-bc23-4344-a9a6-b5eab3eea39e,0ef2e4f8-1702-4c57-9c52-5866c1590f72,Laura Romero,9ebc08c0-0cf0-4b1f-85a0-5d6f7e5c4f61,Tissues,Clothing,Wallet,3,757.04,2023-03-16 08:32:26,Canada,Mcmillanfurt,Walmart,a2abd90b-a958-4caf-95d5-11aaa131a34a,Y,
796858f3-1920-4651-914d-52365f879c98,69f36475-73aa-4f1b-8f5c-a699addef7ef,David Atkins,f3311062-d040-4f1e-bf5e-3cc0b4b525d9,Light Bulbs,Clothing,UPI,2,431.99,2023-03-17 07:37:47,Germany,North Colleenhaven,Flipkart,fa3f28cd-6270-494c-b330-e3af187ef033,Y,
7a95cfdd-eb5e-4bcb-9cb0-541194a4ded6,b0945276-e3eb-43fc-906f-b5cb2ee34fca,Vanessa Bryant,87d550a2-057a-4d5f-8430-cac7c096f09f,Bread,Clothing,UPI,2,423.22,2021-01-24 07:02:32,India,Port Nicolehaven,Shopify,590e8e2c-f446-4bc7-8176-c5ac6fd7a99d,N,Insufficient funds
fee5b6ba-314d-422a-a1dd-a51c7cdee8ae,116b11e9-0cc2-436f-b85e-e81f31ae54a8,James Stevens,d309e240-7c71-492d-b128-625d570ef57c,Notebooks,Sports,UPI,4,614.52,2021-03-25 19:08:30,India,Port Darylberg,Walmart,dddc9934-819e-4c7b-bb39-db119957134f,Y,
94b4ddbf-c197-412e-bef4-9a8bd4db3309,fd121cca-21d0-4f6b-9cf2-1819a5333b84,Stephanie Harris,a6ddb334-b062-441e-8468-ce6692571080,Public Transport Cards,Home & Kitchen,Internet Banking,4,255.56,2021-06-20 03:28:15,UK,North Devin,Shopify,871a83b3-3437-402f-bc76-6ce686df01ba,Y,
e5240e38-f420-4175-bc45-02f0df7d6dc4,670ed068-6a57-478e-83e2-099329391177,James Gonzalez,a314d6ef-2a8b-4a86-b421-c0a69b620e84,Light Bulbs,Home & Kitchen,Internet Banking,3,313.33,2024-06-10 05:10:53,Canada,North Beth,Flipkart,b53fc607-be89-4588-8ead-7ead438f3ecf,Y,
31e67e8b-c48b-4765-800e-b2e1f25a3a5e,1c70f3a2-da26-4b6b-ae7f-3e58c8a48bf8,Catherine Frye,31674490-c254-49b4-a1a8-da2d15936d0a,Toothpaste,Clothing,Card,3,157.95,2023-09-17 11:03:20,India,North Kimberly,Flipkart,d2230a10-a0db-41fc-bd34-04f857dd62b8,Y,
0d31c2e4-69c9-4754-92d5-76be044dd2cc,3600c6f2-c08d-49c8-a72e-80db84b07308,James Reed,3f20c4f5-fb78-4aa4-9357-83e2816e0c5a,Chargers,Electronics,Internet Banking,5,489.72,2021-08-07 05:53:19,UK,North Elizabeth,Amazon,1d80ea6c-b536-42f2-b0fd-9fa37810115a,Y,
2e67dd20-8707-46a1-ba7f-542ea14fb761,5db40ae8-49d4-48cb-95ca-38e0d0d500f4,Michelle Walker,d119027b-d780-450d-b75e-e2145542e8e2,Headphones,Home & Kitchen,Wallet,2,816.96,2024-03-31 23:58:05,USA,Sandersburgh,Amazon,337c42d2-8722-40f5-b299-027ccda89619,N,Card expired
d5577c62-e05d-4d13-8d9f-ccdf030c07e8,475d80e2-9cca-4f32-acaa-54b7c5bafd0c,Andre Haas,24ae31ac-66cd-4329-b403-e96400bb14df,Stapler,Clothing,Internet Banking,1,945.39,2022-08-18 06:14:44,UK,Petersland,eBay,4da74db8-3533-4fdf-8f79-ff46c0489fed,N,Payment gateway error
c9c57fc9-aeae-4b39-9d44-aad6432a0183,721edb50-8796-469b-9262-20f8da80fa71,Andrew White,de210179-0577-4495-8ff9-da69dc3653ba,Shampoo,Books,UPI,5,123.51,2020-02-11 20:10:08,UK,Richardfurt,Shopify,25bcfab3-d38d-4eef-bcee-16be23d7ba80,N,
951d1669-87e2-4de5-87bb-3ef0574c8b18,c6d4e675-07ef-4b1d-a616-a38ca00d92d0,Amber Weiss,4849e81c-d566-4094-983b-8dcd3781bd54,Bread,Books,Internet Banking,4,567.05,2021-06-17 09:58:48,Canada,Richmondburgh,Shopify,1e8ad86a-97e1-4505-b4ee-732dbf1cc3f9,N,
5456ff5f-e9f8-44a5-a2ea-acaa7b300f1c,4ce9614c-dcd7-42d2-9f98-ce6099d4d3d4,Elizabeth Baker,220db378-1f0f-42e0-a2db-fc3e8454e157,Pens,Home & Kitchen,Internet Banking,5,402.94,2021-07-14 09:40:31,Germany,Jamesshire,Flipkart,4f4a0266-0047-4400-93aa-ad44af716b22,N,Insufficient funds
c8d5348b-0826-47e6-a0e5-cc2911add64c,6c3d4ee4-439a-44c6-a863-4932d7a5cfa7,Daniel Palmer,2813abe6-6645-42fe-80b6-0b34fa19ba1c,Lotion,Home & Kitchen,UPI,4,282.9,2022-06-08 12:09:37,USA,South Brandon,Shopify,d5b5c3f2-b27b-45d4-a1fd-343bd38092a0,Y,
9d6226ba-8a28-42be-be5b-6298129d94d4,cb13ba78-a167-43d2-8dee-6ac968446c9c,Matthew Garcia,e967be65-9d9a-4c8c-8b13-9bc7d3dc8437,Gasoline,Electronics,Wallet,4,508.35,2023-08-04 00:00:09,USA,New Christopherfurt,Flipkart,52ad133a-8154-4f88-a0e9-359e57de3262,Y,
52408ad5-278a-4ac8-aebb-75b3a58f6e26,a70b8d11-35db-42b3-bfd3-2b64652e5f41,James Bates,6e4f9e32-30d3-4451-84ea-0685b7b53559,Toothpaste,Home & Kitchen,UPI,2,803.75,2024-05-06 05:11:33,UK,South Danielborough,Amazon,0407b410-c9ff-494f-9a61-da69760d8c7b,N,
14ee1b40-2c70-478c-ae4c-c3b56a521277,a18f6ebe-b869-46c1-976a-b81fdf5d20b7,Joshua Mitchell,2e582dcd-6760-41b4-84b8-aee7d884b679,Hand Sanitizer,Sports,Wallet,5,53.13,2023-07-09 16:21:37,USA,Port Oscar,Walmart,66b36c30-6c7d-4fe5-9d63-6569761915b4,Y,
a1197241-32aa-4b81-ad8b-38b456d656c1,5951095a-b917-411f-b590-952e532cf14d,Daniel Dunn,62c1bd32-4499-4592-a4de-e7ae5e3c4464,Shampoo,Books,Wallet,5,10.27,2020-09-12 03:49:04,Germany,Lake Garrett,Walmart,0145ebe3-cc1e-42d3-8cf6-d82143fba6bd,Y,
a400aba9-ad9b-4074-9b3c-59da223d1c74,59a31ded-dc11-4fe6-9ad5-030d0e3ee2ee,Debra Gaines,cbb91e2c-6bff-4b41-9fae-562493960d5f,Lotion,Clothing,Wallet,5,211.56,2020-11-20 02:03:49,Germany,Burtonmouth,Shopify,f147d0fc-d88e-4a8d-b23f-76e50eeb379c,N,
f97b2ea8-f058-4dce-92b8-7ec6bd932f05,ca67a804-5886-4c27-9d92-8fed6d803f02,Heather Dougherty,3b291cd9-491b-4c60-95d9-a3dc0d7ce545,Aluminum Foil,Clothing,Card,2,143.36,2023-06-15 04:52:41,UK,Thomasshire,Amazon,6955ec5c-d706-4f9e-ade6-9bee991f6164,N,Card expired
c85b9fcf-5a24-4543-8587-dd378e314d3c,415fbe99-bd06-4832-8b0d-6228c7166ca4,Gina Cervantes,edf0b07c-1834-4b42-8db6-225db1714884,Bread,Home & Kitchen,UPI,2,588.4,2022-11-28 19:16:00,Canada,East Elizabeth,Flipkart,b1447a58-36ac-4a86-8741-61f0a1b67a65,Y,
5110fb82-d043-4e91-bf6b-068237735ad2,7c7c3fec-10d0-41b4-ac5b-7babde66bc45,Paul Sosa,b379cf5e-c398-4bbe-898e-2f1f76c59d39,Pens,Home & Kitchen,Wallet,1,462.39,2022-05-06 02:14:45,Germany,Douglasfort,Flipkart,5252b82f-dc84-418f-9cf4-7491081275c0,Y,
d69cd2e8-07ca-494a-b82c-41d65976b7ba,904de2fd-df6e-499f-b779-f3fbbec74849,Tiffany Wu,2a59338c-cd83-41f0-b62b-3b0f1654b5d3,Trash Bags,Electronics,Internet Banking,3,834.31,2021-07-10 04:44:16,Germany,Lake Cynthia,Shopify,d706cc46-3fb1-4cb1-a158-d7dc423bdd3a,Y,
b12845e8-0465-4504-af3b-f09be3c698c6,446c48b5-c0c8-41a3-be97-2150ea36de13,Kathleen Howard,893a2848-a22f-47a8-86d5-aeadfbd49f84,Detergent,Home & Kitchen,UPI,3,413.22,2021-09-09 17:08:18,Canada,New David,Flipkart,a17c92c2-5a6c-4eaf-b94f-b3686e255574,Y,
85face33-ab46-438c-8e4a-809a7e27236c,7840921d-d049-4b68-ac91-5966295aa1a9,Laura Trevino,4bdd1a78-0bd7-4bc9-9e54-5a39cc4e8234,Public Transport Cards,Electronics,Card,1,643.14,2024-07-16 14:27:33,India,Port Elizabeth,eBay,e02deba9-1f5a-4a70-86e8-18a74b5105b1,Y,
fbcd85a9-8e57-4673-9c4b-bc0674351372,e7f2be3b-dd39-4cd9-b989-2bc63e625c94,Tracey Long,97e40385-5f32-4b99-8d0c-dddc63f88403,Juice,Books,Wallet,2,256.98,2023-03-17 21:53:42,India,North Garytown,Shopify,129824f2-a177-4dcd-92d7-d0dc2ff3b00d,N,Card expired
a31ce0a1-9623-4356-83bd-6e75f88ccae3,15e3e4de-237b-4d40-8185-cedb5a12de77,Dr. Jesus Ray,0d059958-13f3-49c7-b5a0-d710c6ac381b,Chargers,Books,Wallet,5,578.86,2020-08-08 06:43:23,USA,Vazquezside,Walmart,bdf0f428-98aa-4dc5-a727-17ecaa1bb3e4,N,Payment gateway error
82470d4c-7bd8-497a-b8f5-d57ff15af520,f161d8ea-6078-4b9e-bd6b-aae98f171e61,Amber Calderon,9cc13854-d4d2-4467-80f3-4d1fe955263a,Headphones,Clothing,Internet Banking,2,440.91,2022-10-01 07:00:08,UK,Lake Gregory,Shopify,1c1107f8-8dd4-41bf-bf0e-5dcc476bb4ea,Y,
983b28fd-bcdc-4085-9aa8-bc18994c66aa,0a44d6bd-5abd-4a0c-905c-8681e3b7fa08,Timothy Harris,8eee7d62-d53b-42e8-b5d9-5f241eb9bed7,Aluminum Foil,Electronics,Card,3,16.85,2022-09-26 19:50:33,India,Vasquezborough,Flipkart,23ea2426-00cd-409c-af73-23089d48bdba,Y,
c8bc3578-0f3c-4c39-b6b6-12e6b579d875,dab5240a-0221-484b-bca2-2beebd2f70c3,Tyler Ortiz,94f5935a-268d-48c7-8d39-1d1a0cfcd487,Chargers,Books,Internet Banking,3,696.94,2023-12-05 05:50:15,UK,Blackmouth,eBay,1f0c4e21-3f7f-43df-a667-f2c4f872d86f,Y,
e3c11b33-3e60-400e-82de-538306a13bec,fe2f3fe4-c76d-4af4-b131-29af0b972b2f,Louis Sanchez,4ecc75b3-b433-407e-89e6-d30d7c40f58a,Hand Sanitizer,Clothing,Wallet,5,727.28,2020-02-22 00:34:29,India,Rickyview,Flipkart,9a7350ab-fe51-4209-89d2-ee22155408cf,N,Card expired
14b66aa8-ebce-455d-93b9-e56272f75f42,d85729d1-d9d3-4487-8f08-3eebbc792838,Heather Romero,a7636361-3de1-48cc-b259-95dc844f4de7,Aluminum Foil,Sports,UPI,5,457.78,2023-01-28 13:16:17,Canada,East Amy,Amazon,706abe04-988f-4a39-b9b0-cf117f1c72c3,N,Insufficient funds
1ecb72af-07bc-458f-a73d-c4ca99a1f5ec,20c4af71-ece5-45c8-b17b-d93690e24588,Eric Green,c18a9923-0e04-490e-8ab2-dcb8dbdd9bdb,Public Transport Cards,Sports,Wallet,2,444.84,2024-03-17 07:26:14,Canada,North Craigview,Shopify,203374aa-8b72-4d57-85c4-32f4c198af78,Y,
d3681433-4784-4c46-aa29-aa6f6d778ae3,2d1922ce-a4ed-484e-b0e4-36289480f89d,Kelly Williams,b294a286-3d78-401e-b593-95dd4cc94cd7,Detergent,Books,Internet Banking,3,999.92,2021-03-07 10:14:24,UK,North Hannah,Shopify,e89f6096-db0d-4e80-a609-24dafcc1da57,Y,
